CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 8,"8 Terreno Rural: Pedro Velho / RN, matrícula: 468. Endereço: Carnaúba (Fazenda Lagoa das Vieiras).",0.0,1,"8 Terreno Rural: Pedro Velho / RN, matrícula: 468. Endereço: Carnaúba (Fazenda Lagoa das Vieiras).",,,,,,,,,,0.0,2016-12-31,1.0,"8. Empreendimento Residencial: Salvador Prime. Matrícula Global: 91.468. Endereço: Av. Tancredo Neves Esquina com a Alameda Salvador, Nº 2227, Caminho das Árvores, Salvador - BA.",50.0,1.0,"8. Empreendimento Residencial: Salvador Prime. Matrícula Global: 91.468. Endereço: Av. Tancredo Neves Esquina com a Alameda Salvador, Nº 2227, Caminho das Árvores, Salvador - BA.",0.0,Venda,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 2,"2. Terreno 2: Candeias - BA, matrícula 6044.  Endereço: 50km de Salvador.",0.0,1,"2. Terreno 2: Candeias - BA, matrícula 6044.  Endereço: 50km de Salvador.",,,,,,,,,,0.01,2016-12-31,1.0,"2. Prédio Comercial: Pilar do Sul - SP, matrícula: 39. Endereço: Rua Dom Lucio Antunes de Souza, 393.",551.0,1.0,"2. Prédio Comercial: Pilar do Sul - SP, matrícula: 39. Endereço: Rua Dom Lucio Antunes de Souza, 393.",0.0,Venda,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 12,"12. Terreno Rural: Espírito Santo / RN, matrícula: 35. Endereço: Fazenda Boa Esperança.",0.0,1,"12. Terreno Rural: Espírito Santo / RN, matrícula: 35. Endereço: Fazenda Boa Esperança.",,,,,,,,,,0.0,2016-12-31,1.0,"12. Imóvel Comercial: Niterói - RJ, matrícula: 344.069, Endereço:Rodovia Amaral Peixoto, 3.001 e 3.674,",0.0,1.0,"12. Imóvel Comercial: Niterói - RJ, matrícula: 344.069, Endereço:Rodovia Amaral Peixoto, 3.001 e 3.674,",0.0,Venda,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 25,"25: Terreno: Jacarepaguá - Rio de Janeiro - RJ, matrícula: 1.126. Endereço: Rua Estrada do Gabinal, nº 1284",0.0,1,"25: Terreno: Jacarepaguá - Rio de Janeiro - RJ, matrícula: 1.126. Endereço: Rua Estrada do Gabinal, nº 1284",,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 5,"5. Terreno 5: Porangantu - GO, matrícula: 3.296. Endereço: Rua São Miguel do Araguaia, nº 242.",0.0,1,"5. Terreno 5: Porangantu - GO, matrícula: 3.296. Endereço: Rua São Miguel do Araguaia, nº 242.",,,,,,,,,,0.0,2016-12-31,1.0,"5. Imóvel Industrial: Contagem - MG, matrícula: 93.214. Endereço: Av. Wilson Tavares Ribeiro, 800 - Chácaras Reunidas Sta. Terezinha.",16554.0,1.0,"5. Imóvel Industrial: Contagem - MG, matrícula: 93.214. Endereço: Av. Wilson Tavares Ribeiro, 800 - Chácaras Reunidas Sta. Terezinha.",0.0,Venda,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 36,"36. Industrial: Cubatão - SP, matrícula: 14.171. Endereço: Rodovia Anchieta, Km 53,5 - Bairro Fabril.",0.0,1,"36. Industrial: Cubatão - SP, matrícula: 14.171. Endereço: Rodovia Anchieta, Km 53,5 - Bairro Fabril.",,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 37,"37. Industrial: Paulista - PE., matrícula: 22.388. Endereço: BR 101 Norte, Km 16/17 e Ruas Rio Sibre e Alberto Frazão Ferreira - Distrito Industrial",0.0,1,"37. Industrial: Paulista - PE., matrícula: 22.388. Endereço: BR 101 Norte, Km 16/17 e Ruas Rio Sibre e Alberto Frazão Ferreira - Distrito Industrial",,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 16,"16. Imóvel Comercial: Presidente Dutra - MA, matrícula: 6.797. Endereço: Praça São Sebastião, 411, Centro. Área: 585m²",585.0,1,"16. Imóvel Comercial: Presidente Dutra - MA, matrícula: 6.797. Endereço: Praça São Sebastião, 411, Centro. Área: 585m²",,,,,,,,,,0.0,2016-12-31,1.0,"16. Prédio Residencial: Belo Horizonte - MG, matrícula: 79.744.  Endereço: Rua Ouro Preto, 1523 - Ed. Costa Smeralda - Ap. 1402",0.0,1.0,"16. Prédio Residencial: Belo Horizonte - MG, matrícula: 79.744.  Endereço: Rua Ouro Preto, 1523 - Ed. Costa Smeralda - Ap. 1402",0.0,Venda,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 1,"1. Terreno 1: Candeias - BA,  matrículas: 6052, 6053, 6054, 6055, 6056, 6057, 6058, 6059, 6060, 6061, 6062 e 6063 Endereço: 50km de Salvador.",0.0,1,"1. Terreno 1: Candeias - BA,  matrículas: 6052, 6053, 6054, 6055, 6056, 6057, 6058, 6059, 6060, 6061, 6062 e 6063 Endereço: 50km de Salvador.",,,,,,,,,,0.02,2016-12-31,1.0,"1. Hotel Fazenda: Sorocaba - SP, matrícula: 46.699. Endereço: Estrada Municipal Engenho Velho - Rod. Pres. Castelo Branco - Engenho Velho.",284658.0,1.0,"1. Hotel Fazenda: Sorocaba - SP, matrícula: 46.699. Endereço: Estrada Municipal Engenho Velho - Rod. Pres. Castelo Branco - Engenho Velho.",0.0,Venda,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 11,"11. Terreno Rural: Nísia Floresta / RN, matrícula: 2.469. Endereço: Fazenda Cachoeira.",0.0,1,"11. Terreno Rural: Nísia Floresta / RN, matrícula: 2.469. Endereço: Fazenda Cachoeira.",,,,,,,,,,0.01,2016-12-31,1.0,"11. Imóvel Comercial: Rio de Janeiro - RJ, matrícula: 344.069, Endereço: Rua Cândido Benício, nº 200, CEP: 21.320-060",0.0,1.0,"11. Imóvel Comercial: Rio de Janeiro - RJ, matrícula: 344.069, Endereço: Rua Cândido Benício, nº 200, CEP: 21.320-060",0.0,Venda,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 24,"24. Terreno: Jacarepaguá - Rio de Janeiro - RJ, matrícula 161.009. Endereço: Estrada do Gabinal, nº 1336.",0.0,1,"24. Terreno: Jacarepaguá - Rio de Janeiro - RJ, matrícula 161.009. Endereço: Estrada do Gabinal, nº 1336.",,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 30,"30. Imóvel Comercial: Niterói - RJ, matrícula: 344.069, Endereço:Rodovia Amaral Peixoto, 3.001 e 3.674,",0.0,1,"30. Imóvel Comercial: Niterói - RJ, matrícula: 344.069, Endereço:Rodovia Amaral Peixoto, 3.001 e 3.674,",,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 32,"32. Prédio Residencial: Recife - PE, matrícula: 80.066. Endereço: Rua Amália Bernardino de Souza, 454, Bloco C, apto. 103, Paço Imperial, Boa Viagem.",0.0,1,"32. Prédio Residencial: Recife - PE, matrícula: 80.066. Endereço: Rua Amália Bernardino de Souza, 454, Bloco C, apto. 103, Paço Imperial, Boa Viagem.",,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 28,"28. Terreno: Várzea Grande - MT, matrícula: 55.429. Endereço: Rodovia dos Imigrantes, altura do KM 25.",0.0,1,"28. Terreno: Várzea Grande - MT, matrícula: 55.429. Endereço: Rodovia dos Imigrantes, altura do KM 25.",,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 31,"31. Galpão Comercial: Mogi das Cruzes - SP, matrícula: 44.617. Endereço: Rua Tenente Onofre Rodrigues de Aguiar, 1301, Vila Industrial",0.0,1,"31. Galpão Comercial: Mogi das Cruzes - SP, matrícula: 44.617. Endereço: Rua Tenente Onofre Rodrigues de Aguiar, 1301, Vila Industrial",,,,,,,,,,0.09,,,,,,,,,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 35,"35. Prédio Residencial: Belo Horizonte - MG, matrícula: 105.559. Endereço: Rua Felipe dos Santos, 760, esquina Rua Coelho de Souza - Lourdes",0.0,1,"35. Prédio Residencial: Belo Horizonte - MG, matrícula: 105.559. Endereço: Rua Felipe dos Santos, 760, esquina Rua Coelho de Souza - Lourdes",,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 22,"22.Imóvel Industrial 2: São José dos Pinhais - PR, matrícula: 65.771. Endereço: Avenida das Torres, 2391. Área Total: 5489,35m²",5489.35,1,"22.Imóvel Industrial 2: São José dos Pinhais - PR, matrícula: 65.771. Endereço: Avenida das Torres, 2391. Área Total: 5489,35m²",,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 6,"6. Terreno 6: Campo de Goytacazes - RJ, matrícula: 13.799, 13.800. Endereço: Silvio Basto Tavares, 341/351 e 329/339.",0.0,1,"6. Terreno 6: Campo de Goytacazes - RJ, matrícula: 13.799, 13.800. Endereço: Silvio Basto Tavares, 341/351 e 329/339.",,,,,,,,,,0.01,2016-12-31,1.0,"6. Prédio Residencial: São Conrado - RJ, matrícula: 44.236. Endereço: Avenida Prefeito Mendes de Morais, 1100, apto. 1301, Rio de Janeiro.",1909.0,1.0,"6. Prédio Residencial: São Conrado - RJ, matrícula: 44.236. Endereço: Avenida Prefeito Mendes de Morais, 1100, apto. 1301, Rio de Janeiro.",0.0,Venda,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 15,"15. Prédio Comercial: Pilar do Sul - SP, matrícula: 39. Endereço: Rua Dom Lucio Antunes de Souza, 393. Área: 551,75m²",551.75,1,"15. Prédio Comercial: Pilar do Sul - SP, matrícula: 39. Endereço: Rua Dom Lucio Antunes de Souza, 393. Área: 551,75m²",,,,,,,,,,0.01,2016-12-31,1.0,"15. Empreendimento Lumina Office: Bauru - SP, Endereço: Rua Rodrigo Romeiro, 50, esquina da Av. das Nações Unidas - Higienópolis.",155.0,1.0,"15. Empreendimento Lumina Office: Bauru - SP, Endereço: Rua Rodrigo Romeiro, 50, esquina da Av. das Nações Unidas - Higienópolis.",0.0,Venda,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 4,"4. Terreno 4: Guarujá - SP, matrículas: 97.185, 97.186, 97.187, 97.188, 97.189, 97.190, 97.191.  Endereço: Guarujá Central Park, Jardim Belmar.",0.0,1,"4. Terreno 4: Guarujá - SP, matrículas: 97.185, 97.186, 97.187, 97.188, 97.189, 97.190, 97.191.  Endereço: Guarujá Central Park, Jardim Belmar.",,,,,,,,,,0.02,2016-12-31,1.0,"4. Imóvel Comercial: Carazinho - RS, matrícula: 37.134. Endereço: Av. Gal. Flores da Cunha, 1657, Centro.",419.0,1.0,"4. Imóvel Comercial: Carazinho - RS, matrícula: 37.134. Endereço: Av. Gal. Flores da Cunha, 1657, Centro.",0.0,Venda,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 34,"34. Prédio Residencial: Belo Horizonte - MG, matrícula: 79.744.  Endereço: Rua Ouro Preto, 1523 - Ed. Costa Smeralda - Ap. 1402",0.0,1,"34. Prédio Residencial: Belo Horizonte - MG, matrícula: 79.744.  Endereço: Rua Ouro Preto, 1523 - Ed. Costa Smeralda - Ap. 1402",,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 17,"17. Imóvel Comercial: Carazinho - RS, matrícula: 37.134. Endereço: Av. Gal. Flores da Cunha, 1657, Centro. Área: 419,37m²",419.37,1,"17. Imóvel Comercial: Carazinho - RS, matrícula: 37.134. Endereço: Av. Gal. Flores da Cunha, 1657, Centro. Área: 419,37m²",,,,,,,,,,0.0,2016-12-31,1.0,"17. Prédio Residencial: Belo Horizonte - MG, matrícula: 105.559. Endereço: Rua Felipe dos Santos, 760, esquina Rua Coelho de Souza - Lourdes",0.0,1.0,"17. Prédio Residencial: Belo Horizonte - MG, matrícula: 105.559. Endereço: Rua Felipe dos Santos, 760, esquina Rua Coelho de Souza - Lourdes",0.0,Venda,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 3,"3. Terreno 3: Campo Grande - MS , matrícula 137.658, Endereço: Rodoanel Rodoviário BR 262.",0.0,1,"3. Terreno 3: Campo Grande - MS , matrícula 137.658, Endereço: Rodoanel Rodoviário BR 262.",,,,,,,,,,0.02,2016-12-31,1.0,"3. Imóvel Comercial: Presidente Dutra - MA, matrícula: 6.797. Endereço: Praça São Sebastião, 411, Centro.",585.0,1.0,"3. Imóvel Comercial: Presidente Dutra - MA, matrícula: 6.797. Endereço: Praça São Sebastião, 411, Centro.",0.0,Venda,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 18,"18. Imóvel Industrial: Contagem - MG, matrícula: 93.214. Endereço: Av. Wilson Tavares Ribeiro, 800 - Chácaras Reunidas Sta. Terezinha. Área: 16.554,35m²",16554.35,1,"18. Imóvel Industrial: Contagem - MG, matrícula: 93.214. Endereço: Av. Wilson Tavares Ribeiro, 800 - Chácaras Reunidas Sta. Terezinha. Área: 16.554,35m²",,,,,,,,,,0.04,2016-12-31,1.0,"18. Industrial: Cubatão - SP, matrícula: 14.171. Endereço: Rodovia Anchieta, Km 53,5 - Bairro Fabril.",0.0,1.0,"18. Industrial: Cubatão - SP, matrícula: 14.171. Endereço: Rodovia Anchieta, Km 53,5 - Bairro Fabril.",0.0,Venda,,,,,,,,,
23.964.908/0001-10,2016-12-31,1,imóveis para venda acabados,Imóvel 13,"13. Terreno Rural: Nísia Floresta / RN, matrícula: 221. Endereço: Fazenda Cachoeira II.",0.0,1,"13. Terreno Rural: Nísia Floresta / RN, matrícula: 221. Endereço: Fazenda Cachoeira II.",,,,,,,,,,0.05,2016-12-31,1.0,"13. Galpão Comercial: Mogi das Cruzes - SP, matrícula: 44.617. Endereço: Rua Tenente Onofre Rodrigues de Aguiar, 1301, Vila Industrial",0.0,1.0,"13. Galpão Comercial: Mogi das Cruzes - SP, matrícula: 44.617. Endereço: Rua Tenente Onofre Rodrigues de Aguiar, 1301, Vila Industrial",0.0,Venda,,,,,,,,,
26.132.504/0001-59,2016-12-31,1,imóveis para venda em construção,Edifício Metro Office II,"Rua Butantã , nº 194, no 45º Subdistrito Pinheiros - São Paulo",1322.91,4,"Compra correspondente as futuras unidades nº 31, 32,33 e 34 localizadas no 3º andar do imóvel, sendo que as unidades 32 e 33 farão jus ao uso de 6 vagas de garagem cada e as unidades 31 e 34 farão jus ao uso de 5 vagas de garagem cada.",,,,,0.1,0.35,0.35,693885.19,1266370.11,,2016-12-31,1.0,"Rua Butantã, nº 194, Pinheiros - São Paulo",1322.91,4.0,"Imóvel correspondente as futuras unidades nº 31, 32,33 e 34 localizadas no 3º andar do imóvel, sendo que as unidades 32 e 33 farão jus ao uso de 6 vagas de garagem cada e as unidades 31 e 34 farão jus ao uso de 5 vagas de garagem cada.",0.1,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 181,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,652623.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 102,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.16,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,433807.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.16,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 124,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",65.57,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,639770.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",65.57,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 173,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.87,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,647780.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.87,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 119,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,412648.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.9,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 187,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,648711.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 141,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,436383.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",45.86,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 165,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,656911.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 261,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.84,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,408939.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.84,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 206,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,650947.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 135,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,645039.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",66.11,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 176,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,639392.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.03,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 83,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.87,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,600953.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.87,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 184,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",65.57,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,680757.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",65.57,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 211,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",100.45,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,470318.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",100.45,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 192,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.16,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,577539.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.16,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 203,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.87,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,580895.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",64.87,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 241,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.84,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,470318.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.84,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 67,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,591133.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 258,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,461883.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",46.0,1.0,Imóvel em fase de construção,0.01,Venda,,,,,,,,,
26.395.660/0001-02,2016-12-31,1,imóveis para venda em construção,Unidade 167,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1,Imóvel devidamente descrito na matricula 187.558 do 4º Cartório de Registro,,,,,0.0,0.0,0.0,0.0,637195.0,,2016-12-31,1.0,"Rua  Aguiar de Barros, 36 x Av. Brigadeiro Luiz Antônio, Bela Vista - São Paulo/SP",63.81,1.0,Imóvel em fase de construção,0.02,Venda,,,,,,,,,
